Type;id;Abonné.e.s;Descrpition;id_ytb;idee_pol;thématique;commentaire;channel_id
Média;France?24;7?900?000;Chaîne d'info internationale;france24;droite;Politique, Géopolitique;;UCCCPCZNChQdGa9EkATeye4g
Média;ARTE;4?300?000;Documentaires politiques et sociétaux;arte;gauche;Politique, Science;;UCwI-JbGNsojunnHbFAc0M4Q
Média;BFMTV;2?400?000;Info en continu + politique;bfmtv;droite;Politique, Économie;;UCXwDLMDV86ldKoFVc_g8P0g
Média;Euronews?FR;2?200?000;Politique européenne;euronewsfr;droite;Politique, Europe;;UCW2QcKZiU8aUGg4yxCIditg
Média;Le?Monde;2?100?000;Analyses & enquêtes;lemondefr;gauche;Politique, Société;;UCYpRDnhk5H8h16jpS84uqsA
Média;TV?Libertés;940?000;WebTV dextrême droite;chainetvl-tvlibertes;droite extrême;Politique, Critique genre, Immigration;;UCyamXi0qEQJghCjJbj__aWQ
Média;Le?Média;1?300?000;WebTV de gauche radicale;lemediaofficiel;gauche radicale ;Politique, Antiracisme, Écologie;;UCT67YOMntJxfRnO_9bXDpvw
Média;Thinkerview;1?300?000;Interviews longues sur politique et géopolitique;thinkerview;gauche;Politique, Géopolitique, Société ;confus;UCQgWpmt02UtJkyO32HGUASQ
Média;Mediapart;998?000;Investigations & actualité politique;mediapart;gauche;Politique, Société;;UCdnaDhU-LDQrIEEmSIfq0-Q
Média;Le?Dessous des Cartes;975?000;Géopolitique;ledessousdescartesarte;gauche;Géopolitique, Politique;;UCHGMBrXUzClgjEzBMei-Jdw
Média;INA?Société;952?000;Archives politiques & analyse sociale;inasociete;?;Politique, Histoire;;UCCTuFofVWD9uORhQqgn-d7Q
Média;Le?Figaro;856?000;Décryptage conservateur;lefigaro;droite extrême;Politique, Économie;;UCCDz_XYeKWd0OIyjp95dqyQ
Média;Quotidien;~1?200?000;Talk-show satirique;Quotidien;gauche;Politique, Société;;UCpi-4daExRSchtsJzO06rwA
Média;C dans lair;~500?000;Débats sur actualité politique;Cdanslair;droite;Politique, Société;;UCvg4_wSz4Cmo4xRPXaKU47A
Média;LCI;1?000?000;Info politique continue;LCI;droite;Politique, Débats;;UCewhc0fvja891XkpIPGRMxQ
Média;RFI;600?000;Radio France Internationale;RFI;droite;Politique, International;;UCm4fSpMpPIZ9z6KHoezLUAg
Média;Le?Parisien;1?800?000;Actualité + politique;leparisien;droite;Politique, Société;;UCfHn_8-ehdem86fEvlFg-Gw
Média;Blast;1?500?000;Info alternative;blastinfo;gauche radicale ;Politique, Société;;UC__xRB5L4toU9yYawt_lIKg
Média;Alain?Foka;1?200?000;Politique africaine;alainfokaofficiel;gauche;Politique, Afrique;;UCXrQcA_W0gh3scPu1aB-AVQ
Média;Sud?Radio;1?000?000;Débats politiques;sudradioofficiel;gauche;Politique;;UCESTwDXpoMgiYBHipMdKTkQ
Influenceur;Gaspard?G;1?400?000;Chroniques politiques;gaspardg;gauche;Politique, Analyse;;UCI-8QMy9n3I5Pv6mTmXoAXA
Influenceur;Clément?Viktorovitch;~;Analyses politiques pédagogiques;clemovitch;gauche;Politique, Éducation civique;;UC8mUzE3fPD2ocoR8A-Pm-Fw
Influenceur;Usul;;YouTubeur marxiste/gauche radicale;Usul;gauche radicale ;Politique, Antifascisme;;UCqF8KAO4I1Zt7lC3b1cYoCw
Influenceur;Antoine?Léaument;~;YouTubeur LFI, communication Mélenchon;LeBonSens;gauche radicale;Politique, Campagne;;UCBlSrTJnrBSkmkwFkQxyCiA
Influenceur;Bolchegeek;~500?000;Pop culture analysée à la gauche radicale;bolchegeek;gauche radicale;Politique, Culture, Antiracisme;;UCEfpbmshpf-G90fGLla73kA
Influenceur;Dany?Caligula;109?000;Philosophie et politique via Twitch/YouTube;DanyCaligula;gauche radicale ;Politique, Philosophie;;UCxJka_qnTVquoIL-PQV5POg
Influenceur;Papacito;~300?000;Influenceur dextrême droite;Papacito;droite extrême;Politique, Radicalisme;;UCMl9SxZoCUUiaoPRcXGyoEQ
Influenceur;Le?Raptor;~200?000;Extrême droite radicale;LeRaptor;droite extrême;Politique, Radicalisme;;UC_i-uMpN1lEyuoUGDq-dajQ
Influenceur;Greg?Toussaint;~250?000;Politique extrême droite;GregToussaint;droite extrême;Politique, Radicalisme;;UCuZpN33EUFscSs8_Nqj4nzA
Influenceur;Estelle?Redpill;~150?000;Extrême droite;EstelleRedpill;droite extrême;Politique, Radicalisme;;UCE3_s2VLgxjgifwJkXVUNIg
Party;UPR?TV;~150?000;Chaine officielle de lUnion Populaire Républicaine;UPRdiffusion;droite extrême;Politique, Euroscepticisme;;UC7OMeUFuZMacpPk2fc9UlOA
Party;LFI?(France?Insoumise);~130?000;Chaine offic. LFI;franceinsoumise-off;gauche radicale ;Politique, Campagne;;UCKHKSD-yanY2ZwwU_4Tgf0w
Party;LFI  groupe AN;80?000;Chaîne groupe à lAssemblée nationale;franceinsoumisean;gauche radicale ;Politique, Assemblée;;UCKHKSD-yanY2ZwwU_4Tgf0w
Party;PCF;58?000;Parti communiste français;cnpcf;gauche;Politique;;UCQ7st-2xxI18YIjuV-nAjTw
Party;RN (Marine Le?Pen);~25?000;Chaine officielle du Rassemblement?National;RNofficiel;droite extrême;Politique, Campagne;;UCI3cHwBY7F4zjc1teeCPVBw
Party;En?Marche;~25?000;Chaine de La République en Marche;EnMarche;droite ;Politique, Campagne;;UCykvmiDtyxleM27FC0oOzsA
Party;DLF  Dupont-Aignan;~17?000;Chaine officielle Debout la France;DeboutFrance;droite;Politique;;UCJAKSHsaNEqrJQOiIWC4qdg
Party;LR  Les?Républicains;~;Chaine officielle des Républicains;LRofficiel;droite;Politique;;UC0s0YDWXLzhE3sjl56l4cew
Party;MoDem;~1?000;Centre-droit;MoDemOfficiel;droite ;Politique;;UCT8zYGmSsu4YBsKKn4TogEw
Influenceur;Zawa prod;97 000;Réaction à l'actualité politique et analyse;Zawa_Prod;gauche radicale;politique, react;;UCeQRERCvEY3-ZeQONwnx0zw
média ;Frontière (anciennement Livre Noir);496 000;interviews politique, actualités et reportages;Frontieresoff;droite extrême;;;UCysox6U9HnqgCiJ-Pd-Jy_w
Influenceur;Cassandre;44 000;Réaction à l'actualité politique et analyse + ;cass_andre;gauche radicale;;;UCrzwP_TnWL_FA-PjIZ9qaZg
média ;PDH;87 700;Émission de débat politique, pdv décolonolial;ParolesDHonneur;gauche radicale;;;UCTth6-5ZiCD_CUJ6xOMug_w
Influenceur;Padu;;Analyse politique;pasduhring;gauche radicale;;;UCbbmy1wFvL1Xq0G9I-mLtQg
Influenceur;Valek;387 000;Contenu réactionnaire et masculiniste ;Valeknoraje;droite extrême;;;UCYdyGYM1aoLpAuCxsP86O1g
Influenceur;tatiana vantose;322 000;Contenu réactionnaire à tendance complotiste;TatianaVentose;droite;;;UC0cT8BZdFUmC0vgr1XS7aPA
média ;canard refractaire;412 000;Actualité politique anticapitaliste;LeCanardRéfractaire;gauche raducale;;;UCWGsN59FON3vOtXCozQPsZQ
média ;a gauche;61 600;Média engagé;agauche;gauche radicale;;;UClDye0T4xTEq46sA5evq9fA
média ;hugo decryte;3 440 000;Média d'actualité générale;hugodecrypteactus;gauche;;;UCAcAnMF0OrCtUep3Y4M-ZPw
;osons causer;426 000;Contenu politique écologiste et anti extreme droite;Osonscauser;gauche radicale;;;UCVeMw72tepFl1Zt5fvf9QKQ
;kombini;2 000 000;Contenu divertissant (quelques interviews politique);konbini;gauche;;;UCHQda5vLxrH0Ff0I0kMq4zw
influenceur;wissam xelka;36,7;anti racisme politique ;wissamxelka;gauche radicale ;;;UCwU7Gq3vG5kL1eknXIZvMag
parti ;La CGT;14 k ;syndicat;La_CGT;gauche radicale ;;;UCXbA6-9E-w1m5SwUVuC9VQw
parti ;CFDT;2 k ;syndicat;CfdtFrance;gauche ;;;UCAOx6gZdKTLcmTU320VxXNQ
média ;Pure Politique;270 k ;média engagé;PurePolitique;gauche radicale ;;;UCYkZbyXcVmtdRUpCBi713vw
média ;Jean Massiet;100  k;talk show d'actu po ;JeanMassiet;gauche;;;UCqv_wXmLSFtTDA39HQaLssQ
média ;Journal l'Humanité;232 k ;média pcf;lhumanitefr;gauche radicale ;;;UCw2kTInH6HklxA12htRojGA
influenceur;euuhhh;142k ;réact mvt pb ;euuhhhtwitch;gauche;;;UCYcJNtSv9jSCB0tWMb09O_Q
parti ;EELV;24k;écologie;LesEcologistesFR;gauche;;;UCB8Q3N-nvX1YlMUL7Zl_16w
parti ;L'insoumission;81k;média lfi;CanalFI;gauche radicale ;;;UCpnMl5xyqSwk3cnXnMRTnKA
Influenceur;Glupatate;575k;memes;Glupatate;gauche radicale ;;;UCE38FJeWDQ-ViY6buSKWoJg
Influenceur;Thais d'escufon;244 000;Contenu politique anti-féministe, masculiniste ;ThaisdEscufonYT;droite extrême;;;UCWS3mpxBmS9HXBcKymKfCRA
Influenceur;Et si c'était faux;454 000;Vulgarisation scientifique en sociologie/psycho et engagée à gauche;Leachoue;gauche radicale ;;;UCye2pfjMrlr8rOJEdwe-Cbg
média ;antipatriarcame;9,2k;Contenu politique féministe radical;antipatriarcame;gauche radicale ;;;UCXDTrXB3zycWA2TVh-jqsDw
média ;Collectif Némésis : Le média;15,4K;Contenu fémonationaliste;Collectifnemesis_media;droite extrême ;;;UCepOGXl2auvBubuBNyh4UjQ
Influenceur;La carologie;284k;Contenu féministe, antifascite, enfantiste, antiraciste;Lacarologie;gauche radicale ;;;UCxQcOTjUpeI8Goo6UXJ2NgA
média ;Femelliste;45k;Dora moutot et Marguerite stern, contenu TERF;femelliste;droite;;;UCgB8w3dsYy5T2GY0qKaALxQ
